lad_name,construction,manufacture_advanced,manufacture_agrochemical,manufacture_automotive,manufacture_chemical_pharma,manufacture_construction,manufacture_electrical,manufacture_food,manufacture_food_2,manufacture_footwear_leather,manufacture_furniture,manufacture_light_misc,manufacture_machinery,manufacture_metallurgy,manufacture_metallurgy_misc,manufacture_metallurgy_tools,manufacture_optics,manufacture_paper,manufacture_plastic,manufacture_rubber,manufacture_shipbuilding,manufacture_textiles,manufacturing_aerospace,manufacturing_misc,mining_mining,mining_oil_gas,primary_farming,primary_fishing,primary_forestry,primary_livestock,services_agriculture_rural,services_automotive,services_business_support,services_cleaning_facilities,services_computing,services_consumer_retail,services_creative,services_creative_content,services_cultural,services_education,services_energy,services_finance_insurance,services_finance_real_state,services_freight_transport,services_head_offices,services_health,services_human_resources,services_kibs,services_leisure,services_professional_public,services_publishing,services_r_and_d,services_real_estate,services_repair_transport,services_residential_social_work,services_retail_misc,services_technical_engineering,services_telecommunications,services_transport_storage,services_travelling_tourism,services_urban_transport,services_waste_recycling,wholesale_repair_machinery,wholesale_retail_misc
West Oxfordshire,12.694063926940638,0.365296803652968,0.0,0.182648401826484,0.273972602739726,0.091324200913242,0.091324200913242,0.0,0.0,0.0,0.821917808219178,0.0,1.2785388127853883,0.0,0.0,0.091324200913242,0.0,0.547945205479452,0.091324200913242,0.0,0.0,0.182648401826484,0.091324200913242,0.273972602739726,0.0,0.0,4.200913242009133,0.0,0.182648401826484,3.0136986301369864,3.105022831050228,3.9269406392694064,3.4703196347031966,0.6392694063926941,5.844748858447488,5.47945205479452,6.4840182648401825,0.91324200913242,0.182648401826484,1.82648401826484,0.091324200913242,1.004566210045662,1.2785388127853883,0.0,1.095890410958904,6.301369863013699,0.730593607305936,9.1324200913242,0.821917808219178,1.82648401826484,0.821917808219178,0.273972602739726,3.3789954337899544,0.0,1.7351598173515983,5.205479452054795,3.105022831050228,0.273972602739726,0.182648401826484,0.091324200913242,1.36986301369863,0.273972602739726,1.643835616438356,3.0136986301369864
West Somerset,8.49056603773585,0.0,0.0,0.3144654088050315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.628930817610063,0.0,0.0,0.0,0.0,0.3144654088050315,0.3144654088050315,0.0,0.0,0.0,0.0,0.3144654088050315,0.0,0.0,13.836477987421384,0.3144654088050315,0.3144654088050315,17.61006289308176,4.716981132075472,3.1446540880503147,2.8301886792452833,0.9433962264150944,1.257861635220126,9.119496855345911,3.1446540880503147,0.3144654088050315,0.0,0.9433962264150944,0.0,0.628930817610063,0.628930817610063,0.0,1.257861635220126,3.459119496855346,0.3144654088050315,3.7735849056603774,3.1446540880503147,1.5723270440251573,0.3144654088050315,0.0,1.8867924528301887,0.0,1.8867924528301887,6.918238993710692,1.8867924528301887,0.0,0.0,0.0,1.5723270440251573,0.0,0.628930817610063,1.257861635220126
Westminster,1.4044637996733806,0.07621121393576484,0.0,0.010887316276537834,0.17419706042460534,0.021774632553075667,0.043549265106151334,0.021774632553075667,0.043549265106151334,0.065323897659227,0.043549265106151334,0.0,0.07621121393576484,0.010887316276537834,0.0,0.010887316276537834,0.021774632553075667,0.20685900925421882,0.010887316276537834,0.021774632553075667,0.021774632553075667,0.32661948829613496,0.0326619488296135,0.261295590636908,0.05443658138268917,0.08709853021230267,0.05443658138268917,0.043549265106151334,0.043549265106151334,0.065323897659227,0.6205770277626566,0.3483941208492107,5.694066412629287,0.38105606967882416,4.278715296679369,7.152966793685358,9.286880783886772,4.256940664126293,0.10887316276537834,1.0669569951007076,0.6096897114861187,4.0827436037016875,7.849755035383778,0.130647795318454,1.5895481763745236,5.421883505715841,2.014153511159499,13.924877517691888,1.110506260206859,3.7452367991290147,1.0125204137180184,0.28307022318998365,10.332063146434404,0.0,1.05606967882417,2.8415895481763744,1.426238432226456,0.38105606967882416,0.391943385955362,0.7512248230811105,0.25040827436037016,0.043549265106151334,0.7294501905280348,3.5710397387044095
Weymouth and Portland,15.74074074074074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30864197530864196,0.0,1.5432098765432098,0.0,0.0,0.0,0.0,0.6172839506172839,0.0,0.0,0.0,0.0,0.30864197530864196,0.30864197530864196,0.0,0.0,0.30864197530864196,2.7777777777777777,0.0,0.30864197530864196,2.4691358024691357,2.4691358024691357,3.3950617283950617,1.8518518518518516,3.7037037037037033,12.654320987654321,4.62962962962963,0.30864197530864196,0.0,2.1604938271604937,0.0,0.30864197530864196,1.5432098765432098,0.30864197530864196,0.9259259259259258,5.864197530864197,0.30864197530864196,4.320987654320987,3.7037037037037033,0.9259259259259258,0.6172839506172839,0.30864197530864196,2.4691358024691357,0.0,2.7777777777777777,10.802469135802468,3.7037037037037033,0.0,0.9259259259259258,0.0,0.9259259259259258,0.30864197530864196,0.6172839506172839,2.4691358024691357
Wigan,14.774114774114775,0.18315018315018314,0.0,0.1221001221001221,0.4273504273504274,0.06105006105006105,0.1221001221001221,0.1221001221001221,0.1221001221001221,0.0,1.0378510378510377,0.0,2.1367521367521367,0.0,0.0,0.18315018315018314,0.06105006105006105,0.6105006105006106,0.4273504273504274,0.1221001221001221,0.0,0.3052503052503053,0.1221001221001221,0.5494505494505495,0.0,0.0,0.7936507936507936,0.06105006105006105,0.06105006105006105,0.5494505494505495,1.6483516483516485,5.25030525030525,3.907203907203907,0.9768009768009768,3.907203907203907,7.936507936507936,3.8461538461538463,0.3052503052503053,0.0,1.5873015873015872,0.0,1.0378510378510377,1.3431013431013432,0.0,1.098901098901099,6.166056166056166,0.6105006105006106,4.395604395604396,0.2442002442002442,0.6715506715506716,0.18315018315018314,0.06105006105006105,2.258852258852259,0.06105006105006105,2.0146520146520146,9.27960927960928,5.1892551892551895,0.4273504273504274,0.4273504273504274,0.3052503052503053,4.212454212454213,0.6715506715506716,2.8693528693528694,4.151404151404151
Wiltshire,10.21405304792927,0.32573289902280134,0.0,0.18613308515588647,0.18613308515588647,0.02326663564448581,0.11633317822242904,0.06979990693345743,0.02326663564448581,0.04653327128897162,0.8143322475570033,0.02326663564448581,1.093531875290833,0.0,0.02326663564448581,0.11633317822242904,0.02326663564448581,0.44206607724523034,0.16286644951140067,0.16286644951140067,0.02326663564448581,0.16286644951140067,0.16286644951140067,0.4885993485342019,0.04653327128897162,0.0,4.792926942764077,0.11633317822242904,0.3489995346672871,4.816193578408562,3.6295951605397856,3.4434620753839,3.6993950674732434,0.7910656119125176,6.188925081433225,5.630525825965566,5.211726384364821,0.5816658911121452,0.09306654257794324,2.1405304792926945,0.13959981386691486,1.4425314099581201,1.2796649604467194,0.04653327128897162,0.9306654257794323,5.374592833876222,0.7677989762680316,9.37645416472778,0.5816658911121452,1.4192647743136344,0.5816658911121452,0.16286644951140067,3.32712889716147,0.02326663564448581,1.8613308515588647,5.514192647743137,3.1642624476500703,0.37226617031177295,0.32573289902280134,0.2559329920893439,1.6519311307584925,0.2791996277338297,1.4192647743136344,3.280595625872499
Winchester,8.008504606661942,0.21261516654854712,0.0,0.07087172218284904,0.14174344436569808,0.0,0.07087172218284904,0.07087172218284904,0.0,0.0,0.6378454996456413,0.0,0.7795889440113395,0.0,0.0,0.0,0.0,0.3543586109142452,0.07087172218284904,0.07087172218284904,0.07087172218284904,0.21261516654854712,0.07087172218284904,0.28348688873139616,0.0,0.0,3.118355776045358,0.14174344436569808,0.3543586109142452,2.6222537207654146,2.551381998582565,2.551381998582565,3.543586109142452,0.6378454996456413,7.44153082919915,13.040396881644224,5.88235294117647,0.7795889440113395,0.07087172218284904,2.0552799433026223,0.07087172218284904,1.3465627214741318,1.771793054571226,0.14174344436569808,0.9213323883770376,5.457122608079376,1.2048192771084338,11.1268603827073,0.3543586109142452,1.9135364989369241,0.5669737774627923,0.21261516654854712,4.323175053153792,0.0,1.771793054571226,3.8979447200566972,3.260099220411056,0.21261516654854712,0.28348688873139616,0.28348688873139616,0.9213323883770376,0.28348688873139616,1.2048192771084338,2.551381998582565
Windsor and Maidenhead,6.8985176738882545,0.22805017103762829,0.0,0.05701254275940707,0.22805017103762829,0.0,0.05701254275940707,0.0,0.0,0.05701254275940707,0.28506271379703535,0.0,0.6841505131128849,0.0,0.0,0.11402508551881414,0.0,0.5131128848346637,0.05701254275940707,0.05701254275940707,0.05701254275940707,0.11402508551881414,0.05701254275940707,0.28506271379703535,0.0,0.0,0.45610034207525657,0.11402508551881414,0.05701254275940707,0.28506271379703535,1.9954389965792474,2.451539338654504,5.017103762827822,1.0832383124287344,11.060433295324971,5.587229190421892,6.61345496009122,1.8244013683010263,0.0,1.881413911060433,0.17103762827822122,1.0832383124287344,2.1094640820980617,0.05701254275940707,0.7411630558722919,7.639680729760548,2.1094640820980617,15.507411630558723,0.45610034207525657,1.4253135689851768,0.45610034207525657,0.22805017103762829,3.3637400228050174,0.05701254275940707,1.2542759407069555,4.104903078677309,2.6225769669327255,0.5131128848346637,0.5701254275940707,0.45610034207525657,1.1972633979475484,0.28506271379703535,1.596351197263398,3.819840364880274
Wirral,10.60419235511714,0.12330456226880394,0.0,0.0,0.36991368680641185,0.06165228113440197,0.06165228113440197,0.0,0.0,0.06165228113440197,0.4932182490752158,0.0,1.5413070283600494,0.0,0.0,0.0,0.06165228113440197,0.6165228113440198,0.2466091245376079,0.0,0.12330456226880394,0.18495684340320592,0.18495684340320592,0.4932182490752158,0.0,0.0,0.36991368680641185,0.12330456226880394,0.0,0.4932182490752158,2.0345252774352653,3.6991368680641186,5.487053020961776,0.8631319358816275,5.055487053020962,9.06288532675709,4.932182490752158,0.43156596794081376,0.0,2.0345252774352653,0.0,1.6646115906288532,1.2946979038224413,0.06165228113440197,1.4180024660912454,7.644882860665844,0.6781750924784217,7.213316892725031,0.3082614056720099,1.4796547472256474,0.3082614056720099,0.18495684340320592,2.5893958076448826,0.06165228113440197,2.7743526510480887,9.001233045622687,4.68557336621455,0.2466091245376079,0.8631319358816275,0.2466091245376079,1.4180024660912454,0.43156596794081376,1.8495684340320593,3.76078914919852
Woking,8.108108108108109,0.3243243243243243,0.0,0.21621621621621623,0.10810810810810811,0.0,0.10810810810810811,0.0,0.0,0.0,0.3243243243243243,0.0,0.8648648648648649,0.0,0.0,0.10810810810810811,0.10810810810810811,0.43243243243243246,0.21621621621621623,0.0,0.0,0.10810810810810811,0.43243243243243246,0.43243243243243246,0.0,0.0,0.10810810810810811,0.10810810810810811,0.0,0.3243243243243243,2.054054054054054,2.918918918918919,4.216216216216216,0.9729729729729729,14.486486486486486,5.621621621621622,5.9459459459459465,1.2972972972972971,0.0,1.6216216216216217,0.0,1.2972972972972971,1.6216216216216217,0.0,1.0810810810810811,7.45945945945946,1.6216216216216217,13.189189189189191,0.10810810810810811,0.8648648648648649,0.9729729729729729,0.10810810810810811,2.3783783783783785,0.0,1.9459459459459458,4.108108108108108,4.4324324324324325,0.43243243243243246,0.3243243243243243,0.43243243243243246,1.1891891891891893,0.0,1.4054054054054055,3.4594594594594597
Wokingham,10.238248551191242,0.51513200257566,0.0,0.0,0.19317450096587252,0.0,0.128783000643915,0.0,0.0,0.0,0.3219575016097875,0.0,0.9658725048293626,0.0,0.0,0.0643915003219575,0.0,0.38634900193174504,0.128783000643915,0.0,0.0643915003219575,0.0643915003219575,0.0643915003219575,0.19317450096587252,0.0,0.0,0.4507405022537025,0.0,0.128783000643915,0.51513200257566,1.8673535093367677,2.8976175144880876,4.8937540244687705,1.159047005795235,17.128139085640694,3.992273019961365,5.086928525434643,0.643915003219575,0.0,1.28783000643915,0.0643915003219575,1.03026400515132,1.28783000643915,0.0,0.901481004507405,6.825499034127495,1.28783000643915,13.844172569220865,0.3219575016097875,0.7083065035415326,0.51513200257566,0.4507405022537025,2.3824855119124275,0.0643915003219575,1.7385705086928525,2.7688345138441726,4.63618802318094,0.7083065035415326,0.38634900193174504,0.19317450096587252,1.2234385061171926,0.25756600128783,1.8673535093367677,3.1551835157759176
Wolverhampton,9.903381642512077,0.322061191626409,0.0,0.1610305958132045,0.322061191626409,0.08051529790660225,0.1610305958132045,0.08051529790660225,0.0,0.0,0.644122383252818,0.0,3.6231884057971016,0.08051529790660225,0.0,1.0466988727858293,0.0,0.5636070853462157,0.40257648953301123,0.1610305958132045,0.0,0.5636070853462157,0.0,0.40257648953301123,0.08051529790660225,0.0,0.0,0.08051529790660225,0.0,0.0,0.966183574879227,4.669887278582931,3.462157809983897,0.644122383252818,4.5893719806763285,9.500805152979067,3.140096618357488,0.24154589371980675,0.0,1.288244766505636,0.0,1.4492753623188406,1.8518518518518516,0.0,0.7246376811594203,7.4074074074074066,0.966183574879227,4.26731078904992,0.1610305958132045,0.8051529790660225,0.08051529790660225,0.08051529790660225,3.462157809983897,0.08051529790660225,3.059581320450886,10.466988727858293,2.737520128824477,0.40257648953301123,0.40257648953301123,0.24154589371980675,3.6231884057971016,1.0466988727858293,4.025764895330113,5.475040257648954
Worcester,8.727272727272728,0.0,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.36363636363636365,0.0,1.6363636363636365,0.18181818181818182,0.0,0.18181818181818182,0.0,0.5454545454545455,0.18181818181818182,0.0,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,1.8181818181818181,4.181818181818182,3.8181818181818183,1.090909090909091,5.2727272727272725,10.545454545454545,5.636363636363637,0.18181818181818182,0.0,1.8181818181818181,0.0,1.4545454545454546,1.6363636363636365,0.0,1.4545454545454546,6.363636363636363,1.6363636363636365,7.818181818181818,0.0,1.090909090909091,0.36363636363636365,0.18181818181818182,4.181818181818182,0.0,2.909090909090909,9.272727272727273,3.8181818181818183,0.36363636363636365,0.36363636363636365,0.36363636363636365,2.3636363636363638,0.36363636363636365,2.3636363636363638,4.909090909090909
Worthing,12.931034482758621,0.43103448275862066,0.0,0.0,0.14367816091954022,0.0,0.0,0.0,0.0,0.0,0.43103448275862066,0.0,1.0057471264367817,0.0,0.0,0.0,0.0,0.5747126436781609,0.14367816091954022,0.14367816091954022,0.0,0.14367816091954022,0.0,0.28735632183908044,0.0,0.0,0.0,0.28735632183908044,0.0,0.0,1.4367816091954022,3.0172413793103448,4.454022988505748,1.1494252873563218,6.896551724137931,10.632183908045976,5.890804597701149,0.8620689655172413,0.0,1.7241379310344827,0.0,1.293103448275862,2.2988505747126435,0.0,1.4367816091954022,8.764367816091955,0.8620689655172413,7.327586206896551,0.28735632183908044,1.293103448275862,0.43103448275862066,0.14367816091954022,2.586206896551724,0.0,3.0172413793103448,6.609195402298851,3.7356321839080464,0.28735632183908044,0.14367816091954022,0.43103448275862066,1.1494252873563218,0.0,1.8678160919540232,3.4482758620689653
Wrexham,12.048192771084338,0.4016064257028112,0.0,0.13386880856760375,0.4016064257028112,0.0,0.2677376171352075,0.2677376171352075,0.0,0.0,1.07095046854083,0.0,2.14190093708166,0.0,0.0,0.0,0.0,0.2677376171352075,0.535475234270415,0.13386880856760375,0.0,0.2677376171352075,0.0,0.535475234270415,0.0,0.0,0.9370816599732262,0.0,0.2677376171352075,8.56760374832664,3.0789825970548863,4.417670682730924,2.8112449799196786,0.9370816599732262,2.8112449799196786,5.8902275769745644,4.016064257028113,0.2677376171352075,0.0,1.2048192771084338,0.0,1.4725568942436411,1.07095046854083,0.0,1.2048192771084338,5.756358768406962,0.535475234270415,4.953145917001338,0.9370816599732262,1.07095046854083,0.2677376171352075,0.13386880856760375,3.3467202141900936,0.0,2.5435073627844713,8.835341365461847,3.4805890227576977,0.13386880856760375,0.4016064257028112,0.13386880856760375,3.8821954484605086,0.6693440428380187,2.0080321285140563,3.4805890227576977
Wychavon,10.05677210056772,0.24330900243309003,0.0,0.16220600162206003,0.08110300081103002,0.0,0.08110300081103002,0.16220600162206003,0.0,0.08110300081103002,0.9732360097323601,0.0,1.70316301703163,0.0,0.0,0.16220600162206003,0.0,0.40551500405515,0.40551500405515,0.24330900243309003,0.08110300081103002,0.08110300081103002,0.0,0.5677210056772101,0.08110300081103002,0.0,7.623682076236821,0.08110300081103002,0.24330900243309003,4.37956204379562,3.32522303325223,4.13625304136253,3.2441200324412,0.8921330089213302,4.37956204379562,6.082725060827251,3.8929440389294405,0.32441200324412006,0.0,1.6220600162206,0.08110300081103002,1.2976480129764802,1.37875101378751,0.08110300081103002,0.5677210056772101,5.7583130575831305,0.8110300081103,7.86699107866991,0.5677210056772101,1.2165450121654502,0.32441200324412006,0.08110300081103002,4.5417680454176805,0.0,1.4598540145985401,5.190592051905921,2.67639902676399,0.16220600162206003,0.48661800486618007,0.32441200324412006,2.18978102189781,0.48661800486618007,2.3519870235198703,4.29845904298459
Wycombe,10.446927374301676,0.5027932960893855,0.0,0.0,0.16759776536312848,0.0,0.16759776536312848,0.0,0.0,0.0,0.782122905027933,0.0,1.2290502793296088,0.0,0.0,0.22346368715083798,0.0,0.6703910614525139,0.22346368715083798,0.0,0.0,0.11173184357541899,0.055865921787709494,0.3910614525139665,0.0,0.0,1.2290502793296088,0.11173184357541899,0.16759776536312848,0.8938547486033519,1.675977653631285,3.2960893854748603,4.078212290502793,0.9497206703910615,9.329608938547485,5.083798882681564,5.698324022346369,1.675977653631285,0.0,1.7318435754189943,0.055865921787709494,1.0614525139664803,1.564245810055866,0.0,1.1173184357541899,7.318435754189945,1.1731843575418994,12.793296089385475,0.27932960893854747,1.1731843575418994,0.5586592178770949,0.5027932960893855,3.1843575418994416,0.055865921787709494,1.3966480446927374,4.357541899441341,3.016759776536313,0.6145251396648044,0.27932960893854747,0.22346368715083798,1.5083798882681565,0.27932960893854747,2.4581005586592175,4.134078212290502
